objectid,filename,title,creator,date,description,subject,movie,source,type,format,language,rights
coll001,001.jpg,charla,Samuel Velasquez,1924,mujer campesina hace trato convencer a su hija de no tener romance con un hombre que no le agrada.,universities;buildings;campuses;picture postcards,Madre,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll002,001.jpg,niños,Samuel Velasquez,1924,mujer campesina cuida de sus hijos en el campo mientras otra mujer le habla,universities;buildings;campuses;picture postcards,Madre,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll003,001.jpg,salvacion,Samuel Velasquez,1924,"1. Hombre llega donde madre y se sienta junto a èl, le ofrece tabaco y lo lleva con fuerza a conocer a su hija. 2. hombre le habla a hija, le regala un pollo y recita poesìa para ella.",universities;buildings;campuses;picture postcards,Madre,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll004,001.jpg,reclamo,Samuel Velasquez,1924,Madre reclama e hija y la hija se burla del hombre que conociò.,universities;buildings;campuses;picture postcards,Madre,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll005,001.jpg,el rio,Samuel Velasquez,1924,"campesinos trabajan con animales, los azotan y empujan, tambièn niños llevan a otros animales. Los hombres no tienen mucha interacciòn entre ellos.",universities;buildings;campuses;picture postcards,Madre,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll006,001.jpg,advertencia,Samuel Velasquez,1924,Hija realiza labores de cocina mientras su madre llega a reclarmarle por un hombre que la observa y le advierte que no hable con èl.,universities;buildings;campuses;picture postcards,Madre,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll007,001.jpg,tabaco,Samuel Velasquez,1924,madre le advierte a hombre y lo obliga a irse.,universities;buildings;campuses;picture postcards,Madre,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll008,001.jpg,consejo_rosario,Samuel Velasquez,1924,Mujeres conversan y una le aconseja a otra.,universities;buildings;campuses;picture postcards,Madre,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll009,001.jpg,sombrero,Samuel Velasquez,1924,hombre teje sombrero,universities;buildings;campuses;picture postcards,Madre,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll010,001.jpg,ladrón,Samuel Velasquez,1924,"hija despierta y va la cocina. La familia duerme en un mismo cuarto, tres hijos en el suelo, madre e hijo en cama. Hombre llega a cocina y habla con la hija, ella lo rechaza y amenaza con ceniza.",universities;buildings;campuses;picture postcards,Madre,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll011,001.jpg,encuentro,Samuel Velasquez,1924,hombre se esconde y llega la madre a la cocina. La madre la amenaza con matarla por no obedecer.,universities;buildings;campuses;picture postcards,Madre,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll012,001.jpg,trabajo,Samuel Velasquez,1924,hombres trabajan con animales de carga.,universities;buildings;campuses;picture postcards,Madre,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll013,001.jpg,reencuentro,Pedro Moreno Garzon y Vicenzo di Domenico,1924,llegan dos hombres con flores y regalos para las mujeres de la familia,universities;buildings;campuses;picture postcards,Aura o las violetas,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll014,001.jpg,violetas,Pedro Moreno Garzon y Vicenzo di Domenico,1924,hombre viendo desde una planta al horizonte,universities;buildings;campuses;picture postcards,Aura o las violetas,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll015,001.jpg,espejo,Pedro Moreno Garzon y Vicenzo di Domenico,1924,hombre se ve al espejo y casi no se reconoce,universities;buildings;campuses;picture postcards,Aura o las violetas,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll016,001.jpg,cochero,Pedro Moreno Garzon y Vicenzo di Domenico,1924,hombre va a buscar a cochero que se asusta mucho al verlo.,universities;buildings;campuses;picture postcards,Aura o las violetas,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll017,001.jpg,preparacion_boda,Pedro Moreno Garzon y Vicenzo di Domenico,1924,mujeres comparten y arreglan a la novia en sus preparativos para la boda.,universities;buildings;campuses;picture postcards,Aura o las violetas,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll018,001.jpg,transito,Pedro Moreno Garzon y Vicenzo di Domenico,1924,hombre sube a auto,universities;buildings;campuses;picture postcards,Aura o las violetas,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll019,001.jpg,abatido,Pedro Moreno Garzon y Vicenzo di Domenico,1924,mujer y niña llevan a hombre sobre una cama. Él está abatido.,universities;buildings;campuses;picture postcards,Aura o las violetas,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll020,001.jpg,desesperacion,Pedro Moreno Garzon y Vicenzo di Domenico,1924,"hombre tiene sueños y recuerdos de su amada. Hombre reza, toma un arma y la apunta a su cabeza. La madre ve la situación y le pide no hacerlo. Lo abraza y besa y luego se desmalla.",universities;buildings;campuses;picture postcards,Aura o las violetas,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll021,001.jpg,teatro,Pedro Moreno Garzon y Vicenzo di Domenico,1924,"carruaje se moviliza por una calle principal en la que hay muchos niños pasando, corriendo alrededor del carruaje que es impulsado por caballo. El hombre entra a teatro y se sienta con otros hombres de traje muy blancos. Usa binoculares y ve a su amada con su esposo. A su vez, la amada se sienta en un palco con el esposo. La mujer lleva un collar de perlas, también binoculares con los que ve a al hombre. La obra teatra inicia. Los casados se van del lugar, la mujer se pone su abrigo blanco y se va.",universities;buildings;campuses;picture postcards,Aura o las violetas,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll022,001.jpg,carta,Pedro Moreno Garzon y Vicenzo di Domenico,1924,"mujer recibe y lee carta de su amado con mucha tristeza, hay un plano sobre la cara de la actriz. La sirvienta es la que trae y se lleva la carta aunque no le vemos la cara.",universities;buildings;campuses;picture postcards,Aura o las violetas,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll023,001.jpg,respuesta,Pedro Moreno Garzon y Vicenzo di Domenico,1924,"llega la respuesta de la carta al hombre, la lee y entra a su casa con resignación.",universities;buildings;campuses;picture postcards,Aura o las violetas,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll024,001.jpg,festejo,Arturo Acevedo Villarino,1924,hombres y mujeres de clase alta festejan con copas. Atuendos elegantes. Se dan la mano y saludan. Hay una mayorìa de hombres.,universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll025,001.jpg,salto_tequendama,Arturo Acevedo Villarino,1924,parejas elegantes van al salto del tenquendama,universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll026,001.jpg,negocios,Arturo Acevedo Villarino,1924,"hombre y mujer estàn en el plano màs cercano, la muje teje y el hombre es atentdido por la mucama que se queda atràs de ellos. Entra un cura y habla con ellos, se dan la mano y lo invitan a sentar, conversan. La mujer abraza al hombre, otro sujeto que parecìa estar trabajando se presenta con el cura.",universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll027,001.jpg,paseo_carros,Arturo Acevedo Villarino,1924,"hombre saluda a mujer y niño que pasean en carruaje impulsado por caballos, atuerden elegantes.",universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll028,001.jpg,dubujo,Arturo Acevedo Villarino,1924,"3 mujeres y un hombre comparten en una sala elegante, todos tienen ropa elegante y conversan. Un hombre toca el hombro de una mujer y esta lo observa con desprecio. El hombre toma nota",universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll029,001.jpg,amigas_reunidas,Arturo Acevedo Villarino,1924,"3 hombres (dentro de ellos el cura) entran a una  habitaciòn que tieneun cuadro y un telescopio, saludan por la ventana a una mujer y a un niño, se juntan todos en un jardìn con flores blancas grandes. Los hombres se posicionan a la izquierda, las mujeres a la derecha, se presentan y caminan juntos por el jardìn para ver a una mujer que juega en un columpio",universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll030,001.jpg,planos,Arturo Acevedo Villarino,1924,2 hombres y una mujer hablan sobre unos planos,universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll031,001.jpg,huerfanos,Arturo Acevedo Villarino,1924,"imagenes del orfanado, presentan a muchos huerfanos que estàn de pie y sentados en el piso. Sus ropas son opacas y holgadas.",universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll032,001.jpg,puente,Arturo Acevedo Villarino,1924,"hombres y mujeres elegantes caminan sobre un puente con el cura, se saludan y festejan.",universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll033,001.jpg,recuerdos,Arturo Acevedo Villarino,1924,"hombre lee carta en habitciòn con telescopio, entra una mujer con un vertido blanco y flores y un niño, quienes son los recuerdos del hombre.",universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll034,001.jpg,ayuda_divina,Arturo Acevedo Villarino,1924,"mujer va a iglesia a pedir ayuda, se presenta en primer plano una imagen de cristo. La mujer camina junto a un cura en la ilgesia. Ropas elegantes de la mujer, velo y ropa oscura.",universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll035,001.jpg,invitacion,Arturo Acevedo Villarino,1924,"mujer entra con un atuendo oscuro al cuarto donde se encuentra con un hombre y otro les hace llegar una invitaciòn, la mujer reacciona con un gesto de cercania al mensajero y se ve pensativa, mientras que el mensajero se rìe, la mujer se ve triste y frustrada. Entra el cura en la habitaciòn y consuela a la mujer.",universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll036,001.jpg,preparacion,Arturo Acevedo Villarino,1924,"hombre y mujer se preparan para salir con trajes elegantes, abrigos y plumas. La mujer parece estar alterada y triste e intenta acercarse al hombre pero la rechaza y tambièn muestra señales de desaprobaciòn.",universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll037,001.jpg,arreglo,Arturo Acevedo Villarino,1924,mujeres se arregla entre ellas con trajes elegantes frente a un espejo. La mujer triste le dice algo a su compañera,universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll038,001.jpg,fiesta,Arturo Acevedo Villarino,1924,"hombres y mujeres comparten una fiesta. Un hombre toma una copa de la bandeja de un mesero, inmediatame se va el mesero. Las parejas bailan, los hombres se juntan a charlar y beber.",universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll039,001.jpg,celos,Arturo Acevedo Villarino,1924,"Una pareja està sentada cerca y el hombre les reclama por ello, se va a otra habitaciòn y la mujer intenta entrar desesperadamente.",universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll040,001.jpg,despedida,Arturo Acevedo Villarino,1924,"hombre toma un arma y escribe su carta de suicidio, un niño entra e impide el disparo.",universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll041,001.jpg,laboratorio,Arturo Acevedo Villarino,1924,hombres con bata en laboratorio encuentran que el hombre de la pelìcula no tiene la enfermedad esperada y llaman por telèfono al hombre.,universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll042,001.jpg,llamada,Arturo Acevedo Villarino,1924,El hombre contesta el telèfono con mucha felidad y va donde su amada a abrazarla y besarla. Las personas que estàn en la sala tienen la cabeza baja.,universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll043,001.jpg,viaje,Arturo Acevedo Villarino,1924,mujer mira desde un jardìn alto y el hombre viaja en tren.,universities;buildings;campuses;picture postcards,la tragedia del silencio,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll044,001.jpg,encuentro,Pedro Moreno Garzon y Vicenzo di Domenico,1926,"hombre de alista para salir luego de quitarse su traje de dibujante. Hombre y mujer caminan por calles separadas y se encuentan en una plaza, ambos parecen gratamente sorprendidos. Siguen su camino pero el hombre la mira hasta que se va, decide alcanzarla de nuevo y camina junto a ella. La saluda de mano. Muchas personas caminan por este sendero, sobre todo hombres con sombrero. La pareja camina por una calle desde lo lejos en donde pasa un niño descalzo, al fondo hay otro niño. Los transbuntes miran a la pareja. La mujer llega a su destina y se despiden con una sonrisa.",universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll045,001.jpg,trabajo,Pedro Moreno Garzon y Vicenzo di Domenico,1926,"la mujer trabaja, el hombre pasa por la ventana del trabajo y la intenta ver varias veces. Decide entrar al local, habla con un vendedor y procede a hablarle a la mujer. Ella se ve feliz, se rie y suspira. Ella es la cajera, el hombre paga una compra. La sigue observando desde el ventanal mientras ella suspira. Otro hombre le habla y parece que conversan sobre el hombre del ventanal mientras èl sigue pasando. Decide volver a entrar y de nuevo va a hablar con ella un momento.",universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll046,001.jpg,caminata,Pedro Moreno Garzon y Vicenzo di Domenico,1926,caminan juntos por la calle y ella llega a su hogar.,universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll047,001.jpg,padres,Pedro Moreno Garzon y Vicenzo di Domenico,1926,"mujer y hombre se sientan juntos y coquetean. Ingresan otras dos personas al salòn, parecen ser los padres de la mujer porque son evidentemente màs viejos, se presentan con el hombre.",universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll048,001.jpg,baile,Pedro Moreno Garzon y Vicenzo di Domenico,1926,"hombre està sentado en una fiesta cno una mujer mientras todos bailan. Otra mujer le pide que bailen. La mujer protagonista aparece en la fiesta y saluda a otro hombre, baila con èl.",universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll049,001.jpg,carnaval,Pedro Moreno Garzon y Vicenzo di Domenico,1926,"un carnaval con carrozas, personas disfrazadasmuy felices y asistentes, mayoritamiente hombres son sombrero. Algunos guardias(policia) separa a los asistentes de las carrozas, estos se distinguen por los uniformes, no son blancos. La pareja protagònica està dentro de una carroza y otros disfrazados les lanzan cosas, se burlan de ellos. Ante esto el hombre sale al enfrentamiento y golpea a otro disfrazado, lo lanza al suelo, la mujer se ve feliz por este acto.",universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll050,001.jpg,dolor,Pedro Moreno Garzon y Vicenzo di Domenico,1926,"hombre oculto entre arboles le dispara al protagonista y se da a la fuga. El disparo le da en el pecho, lo ayudan dos hombrs, uno de ellos policia. Lo llevan a su casa a rastras. La mucama lo recibe y prepara la cama para que lo pongan ahì. La mucama llama a un doctor por telèfono. El policia saluda con un saludo militar y una sonrisa a la mucama.",universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll051,001.jpg,crimen,Pedro Moreno Garzon y Vicenzo di Domenico,1926,"El doctor entra en la cama, revisa al doliente.",universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll052,001.jpg,noticia,Pedro Moreno Garzon y Vicenzo di Domenico,1926,"mujer protagonista escribe una carta y sale de su casa, se pone guantes y llega un hombre que le da una carta a ella. Al abrirla se entera del crimen y va de inmediato a la casa de su amado en un auto que la recoge. Se ve preocupada en el camino, llega a la casa de su amado",universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll053,001.jpg,recuerdo,Pedro Moreno Garzon y Vicenzo di Domenico,1926,"el hombre recuerda cuando estaba en la fiesta sentado hablando con otra mujer, ella muy cercana a èl.",universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll054,001.jpg,hombre,Pedro Moreno Garzon y Vicenzo di Domenico,1926,Hombre enciende su tabaco.,universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll055,001.jpg,amigas,Pedro Moreno Garzon y Vicenzo di Domenico,1926,amigas con gran abrigo se preparan fernte a espejo y maquillan.,universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll056,001.jpg,recuerdos_enfermedad,Pedro Moreno Garzon y Vicenzo di Domenico,1926,hombre recuerda cuando le dispararon,universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll057,001.jpg,recuerdo_dibujo,Pedro Moreno Garzon y Vicenzo di Domenico,1926,"hombre està feliz de dibujar y mujer està feliz de ser dibujada, de posar. Cada uno tiene un atuendo especial para ese dibujo. Estàn felices. Se besan y recuestan en un sillòn.",universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll058,001.jpg,deber,Pedro Moreno Garzon y Vicenzo di Domenico,1926,"Transiciones hacia fabrica o instituto muestran a hombres esculpiendo. La mujer habla con un hombre de bigote, le duele, sufre hablando con èl. Se imagina estando junto a èl.",universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll059,001.jpg,infeliz,Pedro Moreno Garzon y Vicenzo di Domenico,1926,"Estàn a punto de casarse y la mujer parece estar infeliz, tambièn cuando estando juntos la mujer parece estàr incòmoda e infeliz con el hombre de bigote. Ambos leen una revista, pero ella se siente realmetne mal, llora y sufre en varios momentos. Tambièn le comenta su infelicidad a su madre que al consuela.",universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll060,001.jpg,deseos,Pedro Moreno Garzon y Vicenzo di Domenico,1926,ella desea estar con el hombre protagonista y tiene recuerdos con èl.,universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll061,001.jpg,hijo,Pedro Moreno Garzon y Vicenzo di Domenico,1926,La mujer y el hombre de bigote tienen un hijo,universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll062,001.jpg,incendio,Pedro Moreno Garzon y Vicenzo di Domenico,1926,"Hay un incendio en al casa de la mujer, ella intenta salir.",universities;buildings;campuses;picture postcards,"el amor, el deber  y el crimen",Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll063,001.jpg,conversacion,Pedro Moreno Garzon y Vicenzo di Domenico,1925,"hombres pasean a caballo en una hacienta. Llegan a una casa campesina, ellos llevan ruana, hay otro hombre con traje (el dueño de la casa), no tiene corbata, tiene bufanda. Conversan y se presentan, pero no se dan la mano.",universities;buildings;campuses;picture postcards,como los muertos,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll064,001.jpg,tragedia,Pedro Moreno Garzon y Vicenzo di Domenico,1925,"dos policias llegan a la casa, un hombre y una mujer corren por el campo. Otra mujer le habla a la policia, pero ellos la dejan en el suelo y capturan a la mujer. La otra mujer (su madre) la abraza y despide con mucho dolor.",universities;buildings;campuses;picture postcards,como los muertos,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll065,001.jpg,llanto,Pedro Moreno Garzon y Vicenzo di Domenico,1925,"homber conversan y manotean, uno le da algo de dinero al hombre de la casa y el hombre se retira. Uno de los hombres de ruana le pregunta al otro si està llorando y el dice que no.",universities;buildings;campuses;picture postcards,como los muertos,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll066,001.jpg,historia,Pedro Moreno Garzon y Vicenzo di Domenico,1925,"hombre ara el suelo con ayuda de un buey. Un hombre està en lo alto de una casa quinta, llega otro de traje y corbata a caballo. El hombre baja, tambièn de traje y corbata, otro recibe y se lleva al caballo. Ellos se saludan y entran a la casa quinta. Conversan sobre el padre del hombre que llegò mientras caminan por la casa.",universities;buildings;campuses;picture postcards,como los muertos,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
