objectid,filename,title,creator,date,description,subject,movie,source,type,format,language,rights
coll067,001.jpg,campesinos,Pedro Moreno Garzon y Vicenzo di Domenico,1925,campesinos entran a la hacienda y le hablan a un hombre que sale corriendo.,universities;buildings;campuses;picture postcards,como los muertos,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll068,001.jpg,pasado,Pedro Moreno Garzon y Vicenzo di Domenico,1925,el hombre sigue contanto la historia con gestos de imprensiòn.,universities;buildings;campuses;picture postcards,como los muertos,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll069,001.jpg,mercado,Feliz Restrepo,1925,campesinos caminan con burros y bueyes con cargas. Se muestra la fachada del edificio de mercado y los campesinos fuera de él con burros de carga. Hay niños y adultos en constante movimiento.,universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll070,001.jpg,plaza,Feliz Restrepo,1925,"se muestra la plaza de mercado por dentro, hay niños y adultos comerciando, se ven personas de traje y campesinos, miran a la camara todos. Se ven muchos bananos y habichuelas. Las ventas se hacen en el piso.",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll071,001.jpg,edficios_pubblicos,Feliz Restrepo,1925,"imagenes de la escuela publica, se ven hombres fuera vestidos de blanco. Se muestra la la fachada del instituto universitario y de la escuela normal, tiene menos personas, pero vestidas de traje",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll072,001.jpg,poder_religioso,Feliz Restrepo,1925,"gobernación de caldas con hombres afuera, carros, caballos. La catedral está dentro de una zona verde, es blanca y grande, no se ven muchas personas. La iglesia tiene personas pasando en frente.",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll073,001.jpg,enponsion,Feliz Restrepo,1925,"muchas personas pasando en una calle, hay carros , policia, hombres de corbata y ruana. Hay niños en las esquinas.",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll074,001.jpg,calle_real,Feliz Restrepo,1925,"hay una sastreria llamada el progreso, personas pasando en carrozasy sobre todo a pie. Hay hombres transitando, niños y adultos, también carros.",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll075,001.jpg,elegancia,Feliz Restrepo,1925,"se muestran edificios grandes, pasan dos mujeres con vestidos elegantes, tambien hay niños.",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll076,001.jpg,banco,Feliz Restrepo,1925,fachadas de bancos grandes y blancos con personas afuera.,universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll077,001.jpg,avenida_cervantes,Feliz Restrepo,1925,"en esta avenida transitan hombres de traje, policia, carros, niños, animales de carga y mujeres en carros",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll078,001.jpg,parques,Feliz Restrepo,1925,"en los parques hay mayoritariamente niños, pasan mujeres caminando en vestido y hombres de traje. Hay una estatua de bolivar en medio de un parque",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll079,001.jpg,orfelinato,Feliz Restrepo,1925,"en el orfanato la fachada parece en construcción, hay un auto afuera, pero no muchas personas. Dentro hay muchas niñas en vestido, uniformadas que caminan en filas. Mnojas que llevan a niños tambén en uniforme y todos con peinado de totuma, caminan en fila.",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll080,001.jpg,hospital_caridad,Feliz Restrepo,1925,"el hospital es es pequeño, tiene hombres haciendo limpieza adentro",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll081,001.jpg,asilo,Feliz Restrepo,1925,"en el asilo se ven muchas personas, sobre todo hmobrs mayores de pie que miran a la camara y una monja, tambien hay zonas verdes y algunos niños. Hombres acostdos y  un niño sin un brazo. Todos posan frenta la camara, las monjas los ubican casi que por estatura frente a la camara. Unas niñas juegan a llevar a otra alzada.",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll082,001.jpg,globo,Feliz Restrepo,1925,"un globo aerostatico en medio de una plaza se eleva en el cielo con alguien arriba, haymuchas personas alrededor, más que en cualquier otro momento. Sobre una carretera transitan carros y niños. De un carro bajan dos mujeres elegantes y un par de hombres elegantes, atrás está un policia.  Transitan carros constantemente por la avenida  niños pasan corriendo. De los autos bajan mujeres elegantes con vestidos y abrigos, también aparece una niña con vestido.",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll083,001.jpg,circo_lapresidencia,Feliz Restrepo,1925,"hombres vestidos de toreros caminan fila y fuman frente a la camara. Algunas mujeres se bajan de otro carro, muy elegantes. Dentro de una plaza se bajan varias mujeres con vestidos exuberantes. Otra mujer elegante lleva a dos niños de la mano, niños vestidos con traje. En el paseo de la cuadrilla corre un toro grande, los toreron intentan clavarle banderines mientras el público mira, dentro de este se encuentran las mujeres con vestidos exuberantes. Los toreros siguen poniendole banderillas a varios toros hasta que logran que se acuesten. Hombres de traje alzan al torero y lo cargan, vuelan papeles como celebración",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll084,001.jpg,75aniversario,Feliz Restrepo,1925,Ex gobernador del valle pronuncia un discurso en una plaza y muchas personas lo escuchan desde la calle.,universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll085,001.jpg,militar,Feliz Restrepo,1925,"Las imágenes muestran un desfile militar, muchos hombres caminan sobre una calle principal.",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll086,001.jpg,carnaval,Feliz Restrepo,1925,"Se muestran mujeres con vestidos y coronas y un niño vestido con disfraz de virrey o noble. Varias carrozas pasan mientras que algunos niños tocan el carro, estos tienen camisas blancas y otros vestidos de ropas oscuras al fondo solo observan. El público se compone de campesinos, personas de traje y niños de sombreros. Las mujeres sobre todo están dentro de las carrozas con trajes del carnaval. El carnaval también tiene músicos que aparecen poco, los niños siguen corriendo a las carrrozas. También hay unos pocos niños disfrazados, hay disfraces de palomas, soldados antiguos, marineras, etc. Entre la multitud se abre paso una cavalgata en la que se pueden identificar hombres con disfraces y sin ellos sobre los caballos. El carnaval continua con disfraces de cabezas enormes y banderas",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll087,001.jpg,escuela_arte,Feliz Restrepo,1925,"La inauguración de la escuela de arte es asistida por 5000 estudiantes. Las personas que se muestran en pantalla son diversas, se identifican a las mujeres cubiertas y vestidas de negro caminando por un lado y el resto de personas con uniformes pasan por el centro de la calle en filas. Todos se situan en la plaza donde está la estatua de Bolivar y dan vueltas alrededor de la estatua luego de un discurso de un hombre con traje que se levanta entre la multitud.",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll088,001.jpg,muerte_gobernadovalle,Feliz Restrepo,1925,"Carruajes y soldados desfilan sobre la calle, niños los acompañan alrededor. El  carro fúnebre es muy grande, varios carros llevan muchas flores y personas caminan alrededor de los carros, se distinguen sobre todo hombres que caminan sobre una calle central. Un carro lleva una gran corona de flores",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll089,001.jpg,palabras,Feliz Restrepo,1925,Un hombre da una palabras por la muerte del Gobernador del Valle del Cauca y múltiples personas lo rodean.,universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll090,001.jpg,vuelve_carnaval,Feliz Restrepo,1925,"Mujeres con trajes negros fuman mientras hacen un baile, mujeres disfrazadas de hombres con traje también bailan y fuman con ellas pero con pipas.En un momento del baile, las mujeres se tumban al piso recostadas de medio lado y los hombres les ponen un pie encima mientras fuman y dan vueltas rodeandolas. Se reanuda el baile en pareja y al final aparecen personas disfrazas de animales comiendo del piso.",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll091,001.jpg,montañas,Feliz Restrepo,1925,imagenes de las montañas cercanas a Manizales,universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll092,001.jpg,incendio,Feliz Restrepo,1925,"Imágenes de ruinas con humo sobre ellas de edificios que no se pueden reconocer. Entre las ruinas caminan niños y hombres, uno intenta recoger algo del piso. Una imagen muestra a un banco y a soldados custiodando su entrada.",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll093,001.jpg,palacio_municipal,Feliz Restrepo,1925,"imagenes del palacio municipal, pasa un hombre (soldado) y un carro con personas dentro de este. Fuera de palacio se reunen muchas personas, también hay algunas dentro.",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll094,001.jpg,droguerias,Feliz Restrepo,1925,imagenes del ruinas del lugar donde se ubicaban las droguerias.,universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll095,001.jpg,bancos,Feliz Restrepo,1925,"imagenes de una maquina de escribir entre ruinas, placas de bancos y sus escombros con humo. Fuera de las ruinas del banco de caldas hombres revisan los papeles del suelo. El banco ruiz es custodiado por soldados dentro y fuera de las ruinas",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll096,001.jpg,seguros,Feliz Restrepo,1925,muchas personas escuchan la lectura de un telegrama de las compañias de seguros y al terminar se van rapidamente. Todos los oyentes parecen tener sombrero,universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll097,001.jpg,imprentas,Feliz Restrepo,1925,imagenes de las ruinas de una imprenta y algunas de sus maquiinarias,universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll098,001.jpg,teatro_olimpua,Feliz Restrepo,1925,ruinas del teatro,universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll099,001.jpg,almacenes,Feliz Restrepo,1925,"ruinas de los almacenes, en uno de ellos se ven soldados en las ruinas. Uno de ellos mira a la cámara. Hombres y mujeres caminan entre las ruinas, una de ellas lleva un costal al hombro.",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll100,001.jpg,exponsion,Feliz Restrepo,1925,"Ruinas de la calle, también tiene un soldado custiodando. Personas, niños, mujeres, la mayoría de ruana y trajes desprolijos busca entre basuras y escombros",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll101,001.jpg,palacio,Feliz Restrepo,1925,Imagenes del palacio y las ruinas aledañas. Soldados caminan entre las calles aledañas al palacio,universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll102,001.jpg,iglesias,Feliz Restrepo,1925,"la iglesia catedral quedó en pie luego del incendio, siguen pasando soldados, se reconocen bultos sobre las ruinas de edificios.",universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll103,001.jpg,energia,Feliz Restrepo,1925,texto de los realizadores que da cierre a la película.,universities;buildings;campuses;picture postcards,manizales city,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll104,001.jpg,senadores,P.P. Jambrina,1926,"el tio sam se acerca a un mapa de Colombia y trata de tocar a Panamá. Los periodistas ven el dario y ríen, se distribute el diario por una sala y se muestran las maquinas donde se producen los diarios. Uno de los periodistas se reune con su jefe y estrecha la mano, aparece un senador y los felicita por su editorial, les da la mano. El senador toma del hombro del periodista y camina junto a él.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll105,001.jpg,noticia,P.P. Jambrina,1926,"Un niño proclama la llegada del diario, mientras tanto un hombre de traje elegante lee un diario sentado junto a una mujer. Llega otro hombre de traje y le da la mano, lo presentan con una mujer de nombre Berta.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll106,001.jpg,bar,P.P. Jambrina,1926,"Un hombre lee un diario en un bar y le cuenta a una mujer, ambos tienen traje desprolijo. El hombre le escupe a la mujer el trago y le pide disculpas, la mujer sonríe.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll107,001.jpg,historia_panama,P.P. Jambrina,1926,"Don Pedro está de pie en una mesa en la que están sentada las dos mujeres, una joven y una mayor, también está un hombre de traje y los atiende una empleada del hogar. Aparece una imagen de la bandera de colombia. La bandera se baja de su mastil. Dos barcos militares aparecen y se hace enfoque en una bandera de Estados Unidos. Mientras Don Pedro cuenta la historia de Panamá la empleada trae bebidas que sirve la mujer joven, todos brindan de pie. En medio del brindis Don Pedro se ofende con el hombre yanqui y se retira de la sala con la mujer mayor.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll108,001.jpg,battery,P.P. Jambrina,1926,"En un club de hombres elegantes que tienen trajes, un hombre trae el periodico y lo lee, la noticia es sobre la traición de los yanquis con Colombia. Todos los hombres se ven impactados y se ponen de pie. Uno de los hombres le dice a otro que no está de acuerdo con los yanquis.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll109,001.jpg,infiel,P.P. Jambrina,1926,"Un hombre besa a una mujer y otra mujer se da cuenta a través de una cortina. La mujer que se da cuenta se ve afectada, se toma la cabeza y sale del lugar. El hombre deja de besar a la otra mujer y se asusta, manotea y trata con brusquedad a la mujer que besaba. La mujer que se fue es rodeada de algunas personas mientras camina. Todos estaban en un lugar muy elegante que tiene bailarines y una banda de cámara en vivo y personas bailando en trajes. Cuando el hombre sale enojado de la habitación en la que estaba con la mujer, un hombre pequeño (que puede ser un enano o un niño) se quedan en la entrada riendo. Cuando sale la mujer del lugar, el hombre pequeño le hace una insinuación y esta lo empuja. El hombre grande lo alza en sus brazos y ambos se ríen de la mujer.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll110,001.jpg,baile,P.P. Jambrina,1926,Hombres y mujeres bailan con una banda de fondo.,universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll111,001.jpg,amante,P.P. Jambrina,1926,"Una mujer está acostada, otra muje que puede ser una empleada, le abre las puertas de la habitación y entra un hombre. Se sienta con ella. Ella procede a contarle que Paterson tiene una amante colombiana y por tanto no es de confiar, también le cuenta que es un afionado al licor. Se muestran escenas que ejemplifican esas situaciones contadas por la mujer. La conversación se desarrolla dentro de una sala. Se muestra una imagen de la amante colombiana de Paterson triste en soledad mientras recuerda la traición de Paterson.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll112,001.jpg,cacao,P.P. Jambrina,1926,"Dos hombres conversan en una mesa, se hace un enfoque en el director de un periódico quien no sabe si aceptar al otro hombre en su editorial.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll113,001.jpg,venganza,P.P. Jambrina,1926,"Una empleada trae una carta a un hombre que está sentado. Este la abre y cuando la lee parece muy enojado, golpea la mesa. Camina a hablar con su hija que está sentada con su madre en un patio (la colombiana amante de Paterson) y le entrega la carta",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll114,001.jpg,gringos,P.P. Jambrina,1926,Dos hombres sentados y uno de pie conversan. Los hombres se levantan y se estrechan la mano tras la afirmativa del hombre de pie.  Antes de irse uno de los hombres le da la mano a Smith (el que estaba de pie),universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll115,001.jpg,espinas,P.P. Jambrina,1926,Una mujer recoge flores de una planta. Una empleada le trae una carta que luego de leerla la arruga y la lleva consigo a la casa.,universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll116,001.jpg,atlantic,P.P. Jambrina,1926,"Un barco muy grande se llena de pasajeros. Una mujer observa fuera del barco a paterson y este la ve de lejos. Ambos se despiden, la mujer con un pañuelo y el hombre con su sombrero. Otra mujer se despide también del hombre lo que enoja a Paterson y entristece a la  primera mujer. Ella se tapa los oidos y se esconde tras la columna",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll117,001.jpg,traiciones,P.P. Jambrina,1926,Dos hombres sentados convesan.,universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll118,001.jpg,nueva_empleada,P.P. Jambrina,1926,una mujer trabaja en la editorial. Su jefe se sienta con ella en su puesto de trabajo y la toma del brazo mientras ambos sonrien.,universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll119,001.jpg,espia,P.P. Jambrina,1926,Russell intenta encontrar algo en una mesa mientra que llegan dos hombres. Russell llama por telefono a alguien con cara de seriedad y preocupación.,universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll120,001.jpg,misterioso,P.P. Jambrina,1926,"en una mesa varios hombres conversan. Al fondo, otros hombres disparan a un blanco puesto en la pared. Viene otro hombre y pide disparar. Le dan el arma.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll121,001.jpg,parque_independencia,P.P. Jambrina,1926,Dos hombres caminan por el parque de la independencia mientras conversan sobre una bailarina. Ambos llevan traje y sombrero. Se  detienen y conversan de muy cerca.,universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll122,001.jpg,diplomacias,P.P. Jambrina,1926,"en un salón varias parejas elegantes bailan mientras otros conversan. Hay dos parejas sentadas y un hombre de pie. Una pareja sentada conversa mientras se toma de las manos. Aperece un grupo de baile, todas mujeres que están vestidas con atuendos de seda que cubren sus cabezas, senos y partes de las piernas y cadera. Otra mujer toca el piano mientras ellas bailan. Un hombre identifica a una bailarina como una amenaza. Ellas completan su acto y el hombre procede a llamar a otro para contarle sobre la bailarina. La bailarina procede a contarle a un hombre sobre Paterson.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll123,001.jpg,idilio,P.P. Jambrina,1926,Un hombre se acerca a Paterson sin que esté se de cuenta y lo escucha hablando con una mujer. Este hombre habla con la bailarina mientras las parejas siguen bailando con la banda de fondo.,universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll124,001.jpg,informacion,P.P. Jambrina,1926,"3 hombres entran enuna sala, tienen abrigos y trajes. dos de ellos se dirigen a otro cuarto y sacan algo de un armario. Sale de la habitación otro hombre con sigilo y llama a un carruaje para escapar en él. Mientras tanto, los dos hombres conversan con unos papeles en la mano. El hombre que escapó se dirige a una casa con una fachada de ladrillo, allí sale un hombre con el conversan en la puerta.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll125,001.jpg,viaje,P.P. Jambrina,1926,"una pareja viaja en tren mientras un hombre llega a hablar con él en una cabaña cerca a un rio. La pareja llega y desciente del tren. Dos hombres interrumpen su unión cargando maletas, uno de ellos escapa.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
