objectid,filename,title,creator,date,description,subject,movie,source,type,format,language,rights
coll126,001.jpg,inspector,P.P. Jambrina,1926,"un hombre camina por un camino de campo y mira un poste, se prepara para subir en él. La escena muestra varios trabajadores cargando bultos hacia el barco.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll127,001.jpg,detective,P.P. Jambrina,1926,"un hombre y una mujer entran en el barco, se detienen en su entrada y luego avanzan. Un hombre habla por teléfono con enojo y preocupación. Un joven con una maleta corre y otro le da instrucciones. Mientras correo por un camino rural cerca a una laguna, otro hombre lo sigue de cerca y le intenta quitar la maleta. Ambos hombres forcejean y caen al agua. Otro sujeto intenta disparar contra ellos y dos hombres le detinenen, también forcejean pero el hombre se presenta como detective y detienen la pelea. Mientras tanto, el ladrón logró quitarle la maleta al joven.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll128,001.jpg,equipaje,P.P. Jambrina,1926,"3 hombres conversan sobre los documentos, se dan la mano y parecen estar felices y tranquilos. El detective se devuelve al barco donde entró el hombre con la maleta, saluda a una mujer con un abrazo, se dan la mano y se alejan. Aparecen imagenes de la vista del barco en movimiento, del agua y el paisaje. El hombre dueño del equipaje pide que le lleven sus paletas a su puesto.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll129,001.jpg,sentencia,P.P. Jambrina,1926,"Un tribunal jurídico debate en un salón. Allí están 3 jueces con sus sótanas y una mujer en el estrado. Entra un hombre y les entrega la documentación a los jueces, estos disuelven el caso.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll130,001.jpg,celebracion,P.P. Jambrina,1926,"una comida es celebrada por el triunfo de Moore. Todas las personas sentadas visten elegantes, tienen una mesa en L. Solo se observan 2 mujeres y unos 14 hombres con dos mayordomos. La sala está adornada con 4 banderas de los estados unidos de america sobre sus paredes. Moore da algunas palabras de pie para todos los asistentes, mientras él habla se muestran imágenes que ejemplifican lo que está diciendo, se muestran barcos y un barco militar con soldados dentro que enfocan y lanzan cañones. Al finalizar el discurso, Moore propone un brindis, todas las personas se levantan de sus sillas y beben de sus copas, al sentarse todos aplueden y se retiran del salón. En la mesa solo quedan sentados una pareja: Paterson y una joven que se toman la mano y se muestran imágenes de ellos felices.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll131,001.jpg,patria,P.P. Jambrina,1926,"En la casa de Paterson y su esposa juegan varios niños con otro hombre. Los niños llevan una bandera que parece ser de Colombia. Moore llega a la casa de Paterson el 20 de julio, se saludan con felicidad. Paterson le pone la mano sobre el hombro a Moore. Los niños felices desfilan con la bandera de Colombia y el hombre con el que juegan les dice: firmes. Los niños ponen su mano sobre la frente como un saludo militar.  Aparece una imagen de la bandera de Colombia izando en el aire.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll132,001.jpg,tiosam,P.P. Jambrina,1926,"El tio sam se acerca a un mapa de colombia, delante de él se encuentra una mujer vestida como la justicia que sostitene una balanza en la que el tio sam pone a panama y la sopesa con dinero, pero la balanza indica que no puede comparla a pesar del gran dinero que pone allí.",universities;buildings;campuses;picture postcards,garras de oro,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll133,001.jpg,presentacion_personaje,Feliz Joaquin Rodriguez,1925,"presentaciòn del mayordomo y sus actividades. El hombre juega con un perro. Me muestran imagenes de arreos de reces por un puente mientras hay personas al lado. El hombre lanza caña de azucar a una maquina, camina por el terreno limpiando acompañado de su perro, tala algunas hojas de plantas.Hombre acaricia gato y se sienta. Se recuesta en un arbol a pensar en amor mientras observa a una pareja de campesinos elevar cometa. Otro hombre le llama, un campesino que que le dice don.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll134,001.jpg,carta,Feliz Joaquin Rodriguez,1925,El mayordomo recibe una carta de otro hombre (Juliàn),universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll135,001.jpg,preparacion,Feliz Joaquin Rodriguez,1925,"una mujer campesina mata gallinas. El mayordomo se peluquea y afeita, se lo hace otro hombre mientras pasa n niño con una carga en la espalda. Las ropas del niño y el peluquero tienen prendas modestas mientras que el mayordomo viste elegante.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll136,001.jpg,flores,Feliz Joaquin Rodriguez,1925,"Un caballo llega con una mujer, la hija de Julìan, el caballo lo recibe un niño. La mujer y el mayordomo se miran, tambièn entra Julian a la casa junto a ellos. Julian està enojado por las flores. Una mucama le trae algo para beber a la mujer y su padre y se va.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll137,001.jpg,amor_prohibido,Feliz Joaquin Rodriguez,1925,"el padre, mayordomo y la mujer caminan sobre el terreno. Mientras otro hombre distrae al padre, el mayordomo se acerca a la mujer y caminan juntos, tienen sombreros, ropa blanca y paraguas. Hablan de amor pero el padre (julian) se percata de eso y los separa.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll138,001.jpg,interaccion,Feliz Joaquin Rodriguez,1925,"el mayordomo y la mujer se dan la mano, èl le ayuda a subir al caballo, el padre tambien sube a uno y parten, ella se despide a lo lejos.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll139,001.jpg,afan,Feliz Joaquin Rodriguez,1925,"Julian (el padre) està guardando las ganacias, revisa qe nadie lo vea, lo cuenta y lo esconde en un baùl mientras fuma. Entra a la casa y vuelve",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll140,001.jpg,enfermo,Feliz Joaquin Rodriguez,1925,"El hijo (gerardo) se hace el enfermo para no ir a misa, entra la madre (cristina) y lo cuida.  El hombre decide escapar, està vestido de blanco, usa sombrero y traje,",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll141,001.jpg,escape,Feliz Joaquin Rodriguez,1925,"El hijo escapa a tientas, toma dinero de su padre y se escapa por los tejados, se encuentra con su amigo Gerardo mientras rìen.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll142,001.jpg,cerenata,Feliz Joaquin Rodriguez,1925,El hijo le da una cerenata a su novia con otros dos hombres de guitarra vestidos de blanco.,universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll143,001.jpg,pelea,Feliz Joaquin Rodriguez,1925,"El alcalde y su secretario festejan, ambos muy elegantes de traje y sombrero, beben de copas. Un mesero les sirve tragos en el mismo bar al hijo y los mùsicos. Los hombres pelean con el alcalde y su secretario, llega la policia y los saca.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll144,001.jpg,noticia,Feliz Joaquin Rodriguez,1925,Julian (el padre) està leyendo el periodico y se estera que su hijo y su amigo fueron arrestados. Se enoja mucho,universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll145,001.jpg,camino,Feliz Joaquin Rodriguez,1925,El mayordomo va en caballo hacia el pueblo.,universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll146,001.jpg,carcel,Feliz Joaquin Rodriguez,1925,Los amigos en la carcel se rien y hablan sobre los golpes que les dieron. La policia los saca y ellos parecen felices,universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll147,001.jpg,modisteria,Feliz Joaquin Rodriguez,1925,"Maria arregla un vestido, como maniqui usa a un niño que se va corriendo mientras ella se rie de él. Invita a sentar al mayordomo, parecen felices. Pasan frente a elllos unos campesinos arrendatarios y los llaman para verlos.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll148,001.jpg,campesinos,Feliz Joaquin Rodriguez,1925,"Los campesinos se sostinenen las manos, tienen ropas tìpicas del campo. Los campesinos tocan instrumentos y bailan. Los musicos son mas viejos y tienen ropas humildes que el resto de campesinos, no tienen la cara blanca.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll149,001.jpg,maria,Feliz Joaquin Rodriguez,1925,"Cuando se van los campesinos, la hija habla con el mayordomo sobre la felicidad y el dinero. Parecen coquetear, pero el padre los observa por la cerradura de la puerta, se ve enojado, entra y maria se va. Cuando el padre entra solo encuentra al mayordomo, discuten y pelan hasta que el padre saca un arma de fuego y antes de que logre disparar la hija entra a separarlos. El mayordomo se va y el padre se enoja con la hija. Llega el hijo (Gerardo) y habla con ella, ella llora.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll150,001.jpg,tuyo,Feliz Joaquin Rodriguez,1925,"La hija recibe una carta del mayordomo, la lee sentada y llora al terminar.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll151,001.jpg,corrida,Feliz Joaquin Rodriguez,1925,"En el cumpleaños del padre, sus admiradores le festejan con una corrida a la que asiste gran cantidad de personas. Se puede ver a un toro y varios toreros",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll152,001.jpg,bandido,Feliz Joaquin Rodriguez,1925,"El hijo y su amigo deciden ir a caballo hacia la capital, deben cruzar un pàramo. En medio de su camino, beben y rien. Un vigilante los ve y llama a otros, estos son ladrones que los intentan asaltar pero se dan cuenta que no tiene mucho para robarles. Los ladrones los dejan ir les disparan cuando se van.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll153,001.jpg,llegada,Feliz Joaquin Rodriguez,1925,"un tren llega a la ciudad, se bajan varias personas y un par de hombres suben a un carro. varios hombres y niños se acercan al carro a venderles cosas y miran a la càmara.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll154,001.jpg,infiel,Feliz Joaquin Rodriguez,1925,un par de hombres caminan por un parque y charlan sobre sus novias.,universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll155,001.jpg,rosita,Feliz Joaquin Rodriguez,1925,"muestra en plano medio a rosita, una trabajadora de una fabrica. Muestran partes de sus labores. El padre de rosita es un hombre que trabaja en una zapateria y su madre està muy enferma. Se muestra lisiada en una cama. Ambos intentan tratarla, pero ella sufre mucho.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll156,001.jpg,preparatorios,Feliz Joaquin Rodriguez,1925,El  hijo (gerardo) celebra con sus amigos bebiendo. Todos estàn de traje y peinados.,universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll157,001.jpg,remedio,Feliz Joaquin Rodriguez,1925,"Rosita acompaña a su madre en su cama y enfermedad. La madre parece sufrir mucho y la hija tambièn por su madre. El padre le da dinero y le pide que vaya a comprar un remedio. Mientras tanto, Gerardo y sus amigos duermen de ebriedad, Gerardo sale a caminar y se encuentra en la calle con Rosita que ya tenìa la medicina para su madre. Gerardo la intenta intimidar y Rosita le intanta clavar un cuchillo, no lo hace, pero el hombre la persigue hasta su casa. Al llegar le da el remedio a su madre.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll158,001.jpg,cupido,Feliz Joaquin Rodriguez,1925,Gerardo vuelve a su casa sintiendo enamoramiento por Rosita. Se sienta y piensa en su encuentro mientras se arregla por dormir. Aparece un niño pequeño disfrazado de cupido. Dormido sueña con una mujer vestida de blanco que le habla.,universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll159,001.jpg,zapatos,Feliz Joaquin Rodriguez,1925,Gerardo va a la zapateria del padre de Rosita y le pregunta por ella.,universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll160,001.jpg,reclamo,Feliz Joaquin Rodriguez,1925,"Gerardo se encuentra con la mujer en la zapateria de su padre, pero ella no le corresponde, solo se enfoca en devolverle los zapatos y lo despide.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll161,001.jpg,pensamientos,Feliz Joaquin Rodriguez,1925,"Gerardo se queda en una zona verde y piensa en Rosa, pero tambièn en su padre y su enojo.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll162,001.jpg,reencuentro,Feliz Joaquin Rodriguez,1925,El mayordomo regresa y se encuentra con Maria quien lo recibe con amor.,universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll163,001.jpg,amor,Feliz Joaquin Rodriguez,1925,"Gerardo espera a Rosa fuera de su fabrica, habla con ella y se ven felices, caminan y se quedan de pie juntos. Rosa siente amor por Gerardo en su casa mientras cose.",universities;buildings;campuses;picture postcards,alma provinciana,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll164,001.jpg,convento,Arturo Acevedo Villarino,1925,"una joven rie sobre un árbol. Un hombre baja de un auto, viste de traje y abrigo. Golpea en una puerta y le abre una monja. Una de las monjas parece blanquear los ojos, está junto a otra cuando la monja de la puerte trae al hombre. La monja superior sonrie y habla con el hombre.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll165,001.jpg,arbol,Arturo Acevedo Villarino,1925,"niñas juegan en un pastal, algunas de ellas dan vueltas tomándose de las manos y otras están sentadas en el pasto, otras juegan a saltar la cuerda. Una monja se acerca a una niña y esta señala a Lina que reposaba sobre un árbol. La monja llama a Lina para que baje del árbol, ella baja, abraza a la monja y la sostiene en sus brazos mientras le da una vuelta en el aire, luego de eso la monja se echa una bendición.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll166,001.jpg,padre,Arturo Acevedo Villarino,1925,"Lina se encuentra con su padre en el salón donde están 2 monjas. Ella salta hacia él y lo besa, él también la besa. La madre superiora y otra monja se echan la bendición mientras otra monja mira con desaprobación la escena.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll167,001.jpg,despedida,Arturo Acevedo Villarino,1925,"lina se despide de las monjas, se arrodilla frente a la madre superiora. Las monjas, el padre y lina caminan sobre las escaleras, llegan todas las niñas del colegio y hacen un circulo sobre ellas. Las niñas corren a un balcón del convento y despiden con flores a Lina mientras ella y su padre suben a un carro. La despedida de Lina fue lanzar un beso a sus amigas, mientras su padre se despide con el sombrero.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll168,001.jpg,casa,Arturo Acevedo Villarino,1925,"un auto avanza sobre la calle principal de una ciudad, allí están lina y su padre con un conductor. Pasan algunos autos más y los niños juegan alrededor de ellos. Hay personas sobre la calle. También se ve un tranvía que transita por la misma carretera donde van los personajes. El auto pasa por un parque que tiene niños en él. El conducto estaciona el auto en la casa de la familia. La tia de Lina Adela sale a recibirla, la abraza y besa, juntos entran a la casa. La casa es lujosa, tiene amplios adornos en las paredes y sobre la mesa se encuentra el retrato de la madre muerta de Lina. Ella abraza el retrato y lo besa. El padre y su hermana se miran con tristeza. La tia lleva a Lina a su cuarto y le quita el abrigo. Ella se quita el sombrero y parece feliz. El cuarto es lujoso, tiene adornos, sillas, mesas y estructuras de madera. Lina se recuesta.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll169,001.jpg,Banquete,Arturo Acevedo Villarino,1925,"varias mujeres se sientan en un patio, todas tienen ropa elegante, somprero y vestidos.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll170,001.jpg,rio,Arturo Acevedo Villarino,1925,"las jovenes uegan a la pelota en el pasto, van el traje de baño al rio tomadas de las manos. Las jovenes pasan sobre el rio entre las piedras mientras las monjas las miran. Juegan en el agua y cuando suben a una piedra una de ellas cae al agua. Todas las mujeres se asustan y Lina se lanza al agua, rescata a la compañera mientras todas observan con toallas sobre una piedra.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll171,001.jpg,baile,Arturo Acevedo Villarino,1925,"Varias parejas bailan dando vueltas, todas las personas visten elegantes, parecen bailar vals.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll172,001.jpg,Conquista,Arturo Acevedo Villarino,1925,"dos hermanas hablan sobre su hermano a Lina, él quiere cortejar a Lina. Carlos fue donde estaban lina y sus amigas, le dio la mano y las amigas se fueron, él se sentó junto a Lina. Ambos tienen vestidos elegantes.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll173,001.jpg,alvaro,Arturo Acevedo Villarino,1925,"varios hombres fuman y beben mientras un mayordomo sirve las copas. Todos vestidos de traje y corbatín hacen un brindis y ríen. Los hombres se dirigen a una sala de juegos, juegan a las cartas apostando.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll174,001.jpg,presentacion,Arturo Acevedo Villarino,1925,"Alvaro habla con sus amigos mientras las parejas bailan en un salón. Lina y Alvaro se conocen, hablan de cerca.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll175,001.jpg,llamada,Arturo Acevedo Villarino,1925,"Lina entra a un cuarto y llama por teléfono a Alvaro, cuando están hablando el padre se da cuenta del entusiasmo de Lina, le quita el telefono y habla con Alvaro. Cuelga el telefono y le dice a lina que se vaya. Esta toma su raqueta y algunas cosas más y se va.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll176,001.jpg,tennis,Arturo Acevedo Villarino,1925,"Lina juega tenis con otras personas, se cae y las otras personas se rien de ella. Cuando ella está  acostada en el pasto llega Carlos, se arrodilla y le habla, le toma de la mano y ambos caminan. Carlos intenta besarla y ella le dice que no, sale corriendo y las demás personas se ríen de nuevo.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll177,001.jpg,encuentro,Arturo Acevedo Villarino,1925,"Alvaro espera a lina fuera del club, se dan para la mano y convesan. Se dan la mano en despedida.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll178,001.jpg,lina charla con padre,Arturo Acevedo Villarino,1925,"Lina entra a sala dónde está su padre y le habla con cariño. Se sienta cerca a él en su oficina que es muy elegante, tiene una puntura de un paisaje y una escultura de una mujer. El sirviente entra con una notificación de la llegada de Álvaro Mejía. Mujer se aleja del salón.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll179,001.jpg,alvaro habla con padre,Arturo Acevedo Villarino,1925,Entra Álvaro a una oficina elegante con el padre de Lina. Se dan la mano y se sientan a distancia media.,universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
coll180,001.jpg,rescate,Arturo Acevedo Villarino,1925,"1. Alvaro atropella a un niño de la calle que viste con ropas desprolijas. El niño queda en el suelo, Alvaro lo alza, lo sube a su carro y lo lleva a su hogar. Antes de que el carro arranque, muchas personas se acercan al auto.",universities;buildings;campuses;picture postcards,bajo el cielo antioqueno,Proimágenes,Image;StillImage,image/jpeg,eng,Patrimonio Fílmico
